model,location,target_type,target_end_date,true_value,population,forecast_date,quantile,prediction,horizon,n,model_type,availability
mean_ensemble,FR,Deaths,2021-11-27,431,67118648,2021-11-01,0.7,259,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-06,47076,67118648,2021-11-01,0.75,51632.8,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-06,224,67118648,2021-11-01,0.75,226.6,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-13,64199,67118648,2021-11-01,0.75,65015.8,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-13,201,67118648,2021-11-01,0.75,238.4,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-20,117748,67118648,2021-11-01,0.75,82525,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-20,310,67118648,2021-11-01,0.75,256.6,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-27,190038,67118648,2021-11-01,0.75,106663,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-27,431,67118648,2021-11-01,0.75,281,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-06,47076,67118648,2021-11-01,0.8,53310.2,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-06,224,67118648,2021-11-01,0.8,240.2,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-13,64199,67118648,2021-11-01,0.8,67435.8,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-13,201,67118648,2021-11-01,0.8,255.6,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-20,117748,67118648,2021-11-01,0.8,86412.6,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-20,310,67118648,2021-11-01,0.8,277.4,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-27,190038,67118648,2021-11-01,0.8,112883.8,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-27,431,67118648,2021-11-01,0.8,308.8,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-06,47076,67118648,2021-11-01,0.85,55472.8,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-06,224,67118648,2021-11-01,0.85,256.6,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-13,64199,67118648,2021-11-01,0.85,70698.4,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-13,201,67118648,2021-11-01,0.85,277,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-20,117748,67118648,2021-11-01,0.85,92179.6,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-20,310,67118648,2021-11-01,0.85,304.2,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-27,190038,67118648,2021-11-01,0.85,121453.2,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-27,431,67118648,2021-11-01,0.85,345.2,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-06,47076,67118648,2021-11-01,0.9,62656.6,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-06,224,67118648,2021-11-01,0.9,278.2,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-13,64199,67118648,2021-11-01,0.9,82646.2,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-13,201,67118648,2021-11-01,0.9,305.8,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-20,117748,67118648,2021-11-01,0.9,110784.6,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-20,310,67118648,2021-11-01,0.9,341.4,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-27,190038,67118648,2021-11-01,0.9,149748.6,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-27,431,67118648,2021-11-01,0.9,394.2,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-06,47076,67118648,2021-11-01,0.95,65448.8,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-06,224,67118648,2021-11-01,0.95,313.2,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-13,64199,67118648,2021-11-01,0.95,90396,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-13,201,67118648,2021-11-01,0.95,352.8,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-20,117748,67118648,2021-11-01,0.95,123173.4,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-20,310,67118648,2021-11-01,0.95,401.6,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-27,190038,67118648,2021-11-01,0.95,168829.2,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-27,431,67118648,2021-11-01,0.95,478.8,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-06,47076,67118648,2021-11-01,0.975,70445.4,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-06,224,67118648,2021-11-01,0.975,347.8,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-13,64199,67118648,2021-11-01,0.975,98965.4,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-13,201,67118648,2021-11-01,0.975,398.2,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-20,117748,67118648,2021-11-01,0.975,134820.4,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-20,310,67118648,2021-11-01,0.975,461.4,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-27,190038,67118648,2021-11-01,0.975,188416,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-27,431,67118648,2021-11-01,0.975,563.8,4,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-06,47076,67118648,2021-11-01,0.99,80555.8,1,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-06,224,67118648,2021-11-01,0.99,395.2,1,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-13,64199,67118648,2021-11-01,0.99,109124.4,2,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-13,201,67118648,2021-11-01,0.99,458.6,2,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-20,117748,67118648,2021-11-01,0.99,151093.2,3,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-20,310,67118648,2021-11-01,0.99,550,3,4,ensemble,1
mean_ensemble,FR,Cases,2021-11-27,190038,67118648,2021-11-01,0.99,215894.4,4,4,ensemble,1
mean_ensemble,FR,Deaths,2021-11-27,431,67118648,2021-11-01,0.99,678.8,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.01,243306.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.01,680.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.01,215087.4,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.01,668,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.01,190031.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.01,630.4,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.01,169085.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.01,582.8,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.025,249161.2,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.025,751.6,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.025,226280.2,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.025,738,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.025,205274.4,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.025,714.8,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.025,185057.2,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.025,679.6,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.05,258990.8,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.05,814.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.05,237907.4,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.05,812,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.05,218389.6,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.05,800.8,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.05,202968.4,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.05,770.8,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.1,266807.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.1,879.6,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.1,250945.8,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.1,904.8,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.1,235932.4,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.1,908.8,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.1,224804.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.1,892.4,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.15,278007.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.15,941.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.15,264728,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.15,974.6,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.15,254181.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.15,1001.6,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.15,245426.2,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.15,988.8,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.2,283575.2,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.2,980.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.2,272583,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.2,1030.8,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.2,265469,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.2,1072.6,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.2,261356.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.2,1083.4,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.25,288367.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.25,1020,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.25,279360.6,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.25,1078,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.25,275562.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.25,1135.4,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.25,276333,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.25,1160,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.3,304837.2,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.3,1052.6,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.3,313304.8,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.3,1121,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.3,328579.2,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.3,1188.8,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.3,358820.8,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.3,1234,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.35,307778,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.35,1086.6,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.35,319370.2,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.35,1168.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.35,337590.6,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.35,1247.4,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.35,371895.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.35,1314.6,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.4,310582.2,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.4,1120.4,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.4,325338.8,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.4,1213.2,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.4,346782.4,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.4,1307,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.4,386443.8,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.4,1391.2,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.45,320699.8,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.45,1155,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.45,341193.8,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.45,1260.2,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.45,376520,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.45,1370.8,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.45,424831,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.45,1471,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.5,324409,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.5,1188.4,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.5,347199.4,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.5,1310,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.5,386117.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.5,1436,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.5,439377.2,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.5,1589,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.55,336077.2,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.55,1229,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.55,362014.6,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.55,1360.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.55,403237,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.55,1499,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.55,456240,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.55,1670.2,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.6,339895.8,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.6,1265.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.6,367978,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.6,1407.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.6,413693.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.6,1570.6,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.6,480013.4,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.6,1765,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.65,342967.2,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.65,1298.4,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.65,374245.2,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.65,1461,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.65,424555.4,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.65,1647.8,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.65,498889.2,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.65,1864.6,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.7,346612,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.7,1339.8,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.7,381150.2,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.7,1523,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.7,438281.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.7,1755.8,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.7,526855.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.7,1984.8,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.75,352461.6,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.75,1387.8,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.75,407698.8,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.75,1590,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.75,488095.4,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.75,1858,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.75,629665.6,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.75,2118.6,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.8,358096.8,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.8,1443,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.8,416555.6,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.8,1666.8,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.8,503873,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.8,1972.6,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.8,655806,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.8,2284,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.85,364725.6,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.85,1502.8,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.85,429738.2,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.85,1763,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.85,527461.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.85,2147.6,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.85,697155.8,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.85,2590,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.9,405771.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.9,1592.2,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.9,486736.2,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.9,1901.2,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.9,625887.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.9,2348.4,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.9,825940,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.9,2868.2,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.95,415052,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.95,1747,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.95,509317.4,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.95,2146.4,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.95,675177.8,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.95,2709.8,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.95,930131.2,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.95,3374.4,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.975,423023.2,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.975,1928.6,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.975,530980.4,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.975,2399.2,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.975,725548.2,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.975,3052.8,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.975,1060056.4,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.975,3948.8,4,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-06,252104,66022273,2021-11-01,0.99,438259.4,1,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-06,1185,66022273,2021-11-01,0.99,2126.8,1,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-13,252905,66022273,2021-11-01,0.99,557533.4,2,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-13,1092,66022273,2021-11-01,0.99,2709,2,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-20,281063,66022273,2021-11-01,0.99,781195,3,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-20,1031,66022273,2021-11-01,0.99,3505.6,3,4,ensemble,1
mean_ensemble,GB,Cases,2021-11-27,304374,66022273,2021-11-01,0.99,1173535.4,4,4,ensemble,1
mean_ensemble,GB,Deaths,2021-11-27,858,66022273,2021-11-01,0.99,4615.4,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-11-06,73613,37975841,2021-11-01,0.01,62986.2,1,4,ensemble,1
mean_ensemble,PL,Deaths,2021-11-06,743,37975841,2021-11-01,0.01,526.4,1,4,ensemble,1
mean_ensemble,PL,Cases,2021-11-13,98354,37975841,2021-11-01,0.01,81177.2,2,4,ensemble,1
mean_ensemble,PL,Deaths,2021-11-13,1088,37975841,2021-11-01,0.01,783.8,2,4,ensemble,1
mean_ensemble,PL,Cases,2021-11-20,136397,37975841,2021-11-01,0.01,101711.6,3,4,ensemble,1
mean_ensemble,PL,Deaths,2021-11-20,1960,37975841,2021-11-01,0.01,1106.2,3,4,ensemble,1
mean_ensemble,PL,Cases,2021-11-27,160790,37975841,2021-11-01,0.01,122590.8,4,4,ensemble,1
mean_ensemble,PL,Deaths,2021-11-27,2205,37975841,2021-11-01,0.01,1497.4,4,4,ensemble,1
mean_ensemble,PL,Cases,2021-11-06,73613,37975841,2021-11-01,0.025,64940.8,1,4,ensemble,1
